"InvID","PlotID","Invdate","Species","Less than 1 foot","1 to 3 feet","3 to 5 feet","0 to 1 DBH","1 to 2 DBH","2 to 3 DBH","3 to 4 DBH","4 to 5 DBH","Comment"
1,"0001-00201","1999-06-17 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
1,"0001-00201","1999-06-17 00:00:00","PP",0,0,1,NA,NA,NA,NA,NA,NA
1,"0001-00201","1999-06-17 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
1,"0001-00201","1999-06-17 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
1,"0001-00201","1999-06-17 00:00:00","WF",1,0,0,NA,NA,NA,NA,NA,NA
1,"0001-00201","1999-06-17 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","BO",5,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","DF",3,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
2,"0001-00202","1998-06-18 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","BO",1,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","IC",2,2,1,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
3,"0001-00203","1999-06-18 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
4,"0001-00204","1999-06-20 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","IC",6,5,3,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","SP",3,1,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","WF",20,0,0,NA,NA,NA,NA,NA,NA
5,"0001-00205","1999-06-21 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","BO",4,2,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","TO",0,2,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","WF",0,1,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","IC",0,1,0,NA,NA,NA,NA,NA,NA
6,"0001-00206","1998-06-22 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","IC",10,2,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","SP",3,1,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","WF",28,2,0,NA,NA,NA,NA,NA,NA
7,"0001-00207","1999-06-22 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","BO",0,1,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
8,"0001-00301","1999-06-28 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","SP",1,1,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","WF",3,2,0,NA,NA,NA,NA,NA,NA
9,"0001-00302","1999-06-28 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","IC",7,1,2,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","WF",58,5,1,NA,NA,NA,NA,NA,NA
10,"0001-00303","1999-06-27 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","BO",3,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","IC",2,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","SP",1,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","WF",6,0,0,NA,NA,NA,NA,NA,NA
11,"0001-00304","1999-06-27 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","BO",1,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","IC",9,4,3,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","WF",0,0,0,NA,NA,NA,NA,NA,NA
12,"0001-00305","1998-06-27 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","DW",1,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","IC",7,1,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","SP",0,1,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","WF",41,0,0,NA,NA,NA,NA,NA,NA
13,"0001-00306","1999-06-24 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","BO",1,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","IC",0,8,1,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","SP",1,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","WF",2,2,2,NA,NA,NA,NA,NA,NA
14,"0001-00307","1999-06-24 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","BO",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","SP",0,0,0,NA,NA,NA,NA,NA,NA
15,"0001-00401","1999-07-09 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
31,"0001-00603","1999-07-13 00:00:00","SP",2,2,1,NA,NA,NA,NA,NA,NA
31,"0001-00603","1999-07-13 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
31,"0001-00603","1999-07-13 00:00:00","WF",5,0,0,NA,NA,NA,NA,NA,NA
31,"0001-00603","1999-07-13 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","BO",8,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","IC",3,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","SP",0,2,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","WF",6,0,1,NA,NA,NA,NA,NA,NA
32,"0001-00604","1999-07-14 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","BO",9,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","DF",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","DW",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","GS",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","HW",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","IC",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","LP",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","MA",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","MD",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","NM",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","PP",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","SP",4,3,1,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","TO",0,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","WF",1,0,0,NA,NA,NA,NA,NA,NA
33,"0001-00605","1999-07-13 00:00:00","YW",0,0,0,NA,NA,NA,NA,NA,NA
34,"0001-00606","1999-07-20 00:00:00","AL",0,0,0,NA,NA,NA,NA,NA,NA
34,"0001-00606","1999-07-20 00:00:00","BO",3,0,0,NA,NA,NA,NA,NA,NA
34,"0001-00606","1999-07-20 00:00:00","CH",0,0,0,NA,NA,NA,NA,NA,NA
