"InvID","PlotID","Invdate","Species","Pcover","Aveht"
138,"0001-01312","2015-08-06 00:00:00","GOOB",0,0
138,"0001-01312","2015-08-06 00:00:00","POAZ",0,1.5
138,"0001-01312","2015-08-06 00:00:00","VILO",0,0
138,"0001-01312","2015-08-06 00:00:00","CECO",0,2.5
138,"0001-01312","2015-08-06 00:00:00","SYMO",0,0
139,"0001-01313","2015-08-06 00:00:00","AME-",0,0
140,"0001-01314","2015-08-10 00:00:00","IRHA",0,2
140,"0001-01314","2015-08-10 00:00:00","POAZ",0,1.5
140,"0001-01314","2015-08-10 00:00:00","VILO",0,0
140,"0001-01314","2015-08-10 00:00:00","CASE",10,2
140,"0001-01314","2015-08-10 00:00:00","PTAQ",0,1
140,"0001-01314","2015-08-10 00:00:00","GOOB",0,0
140,"0001-01314","2015-08-10 00:00:00","RIRO",0,1
140,"0001-01314","2015-08-10 00:00:00","ARPA",0,1
142,"0001-01502","2015-08-03 00:00:00","CH",35,2
143,"0001-01503","2015-08-04 00:00:00","ARPA",75,6
143,"0001-01503","2015-08-04 00:00:00","RIRO",0,2
143,"0001-01503","2015-08-04 00:00:00","CECO",5,4
143,"0001-01503","2015-08-04 00:00:00","CASE",15,5
144,"0001-01504","2015-08-04 00:00:00","ADBI",20,1
144,"0001-01504","2015-08-04 00:00:00","PTAQ",5,1
144,"0001-01504","2015-08-04 00:00:00","NODE",10,3
144,"0001-01504","2015-08-04 00:00:00","PYPI",0,0
144,"0001-01504","2015-08-04 00:00:00","UFO1",5,0
206,"0001-01505","2015-08-04 00:00:00","PTAQ",15,2
206,"0001-01505","2015-08-04 00:00:00","IRHA ",5,1
206,"0001-01505","2015-08-04 00:00:00","ADBI",10,1
206,"0001-01505","2015-08-04 00:00:00","RIRO",0,3
206,"0001-01505","2015-08-04 00:00:00","ARPA",0,1
206,"0001-01505","2015-08-04 00:00:00","SYMO",10,1
206,"0001-01505","2015-08-04 00:00:00","GAL-",0,0
206,"0001-01505","2015-08-04 00:00:00","ALRU",30,8
206,"0001-01505","2015-08-04 00:00:00","PYPI",0,1
206,"0001-01505","2015-08-04 00:00:00","RUCA",0,1
333,"0001-01109","2015-08-12 00:00:00","RIRO",5,1
333,"0001-01109","2015-08-12 00:00:00","CAPR",0,2
333,"0001-01109","2015-08-12 00:00:00","SYMO",15,1
333,"0001-01109","2015-08-12 00:00:00","SMRA",5,1
333,"0001-01109","2015-08-12 00:00:00","VILO",0,0
333,"0001-01109","2015-08-12 00:00:00","CASE",10,2
333,"0001-01109","2015-08-12 00:00:00","CEPR",10,0
334,"0001-01113","2015-10-14 00:00:00","ARPA",0,4
146,"0001-01506","2015-08-05 00:00:00","SYMO",40,1
146,"0001-01506","2015-08-05 00:00:00","PTAQ",5,2
146,"0001-01506","2015-08-05 00:00:00","RIRO",0,2
146,"0001-01506","2015-08-05 00:00:00","ADBI",5,1
146,"0001-01506","2015-08-05 00:00:00","SMRA",0,1
146,"0001-01506","2015-08-05 00:00:00","GAL-",5,0
146,"0001-01506","2015-08-05 00:00:00","PYPI",0,0
146,"0001-01506","2015-08-05 00:00:00","IRHA",0,1
146,"0001-01506","2015-08-05 00:00:00","NODE",5,1
146,"0001-01506","2015-08-05 00:00:00","GOOB",0,0
147,"0001-01507","2015-08-05 00:00:00","CASE",40,4
147,"0001-01507","2015-08-05 00:00:00","SYMO",10,0
147,"0001-01507","2015-08-05 00:00:00","CAPR",10,3
147,"0001-01507","2015-08-05 00:00:00","POAZ",5,1
147,"0001-01507","2015-08-05 00:00:00","ARPA",5,6
148,"0001-01508","2015-08-05 00:00:00","NODE",10,2
148,"0001-01508","2015-08-05 00:00:00","SYMO",0,0
148,"0001-01508","2015-08-05 00:00:00","TRLA",0,0
148,"0001-01508","2015-08-05 00:00:00","SMRA",0,1
148,"0001-01508","2015-08-05 00:00:00","RIRO ",0,1
149,"0001-01509","2015-08-05 00:00:00","PTAQ",5,1
149,"0001-01509","2015-08-05 00:00:00","POAZ",20,1
149,"0001-01509","2015-08-05 00:00:00","CECO",5,2
150,"0001-01510","2015-08-06 00:00:00","NODE",25,2
150,"0001-01510","2015-08-06 00:00:00","RIRO",5,1
150,"0001-01510","2015-08-06 00:00:00","SYMO",5,1
150,"0001-01510","2015-08-06 00:00:00","UFO2",5,4
150,"0001-01510","2015-08-06 00:00:00","GOOB",0,0
150,"0001-01510","2015-08-06 00:00:00","SMRA",0,0
150,"0001-01510","2015-08-06 00:00:00","VILO",0,0
151,"0001-01511","2015-08-06 00:00:00","IRHA",0,1
151,"0001-01511","2015-08-06 00:00:00","VILO",0,0
151,"0001-01511","2015-08-06 00:00:00","NODE",0,2
151,"0001-01511","2015-08-06 00:00:00","GOOB",0,1
152,"0001-01512","2015-08-06 00:00:00","PTAQ",5,0
152,"0001-01512","2015-08-06 00:00:00","SMRA",5,0
152,"0001-01512","2015-08-06 00:00:00","VILO",0,0
152,"0001-01512","2015-08-06 00:00:00","SYMO",0,0
153,"0001-01513","2015-08-10 00:00:00","CAPR ",0,1
153,"0001-01513","2015-08-10 00:00:00","IRHA",0,1
153,"0001-01513","2015-08-10 00:00:00","GOOB",5,0
153,"0001-01513","2015-08-10 00:00:00","SYMO",15,1
153,"0001-01513","2015-08-10 00:00:00","PTAQ",0,1
153,"0001-01513","2015-08-10 00:00:00","PTAN",0,1
155,"0005-00610","2015-10-05 00:00:00","CASE",5,1.5
155,"0005-00610","2015-10-05 00:00:00","GOOB",0,0
155,"0005-00610","2015-10-05 00:00:00","PTAQ",0,0.5
157,"0005-00510","2015-10-05 00:00:00","CASE",0,2
157,"0005-00510","2015-10-05 00:00:00","CHUM",0,0
158,"0005-00509","2015-09-29 00:00:00","CASE",55,3
159,"0005-00508","2015-09-24 00:00:00","CASE",45,2.5
159,"0005-00508","2015-09-24 00:00:00","PTAQ",0,1
159,"0005-00508","2015-09-24 00:00:00","CHUM",0,0
159,"0005-00508","2015-09-24 00:00:00","PTAN",0,1
159,"0005-00508","2015-09-24 00:00:00","POAZ",0,0.5
159,"0005-00508","2015-09-24 00:00:00","CECO",0,0.5
159,"0005-00508","2015-09-24 00:00:00","ARPA",0,3
160,"0005-00501","2015-09-20 00:00:00","CASE",10,2.5
160,"0005-00501","2015-09-20 00:00:00","PTAQ",0,0.5
160,"0005-00501","2015-09-20 00:00:00","POAZ",0,1
160,"0005-00501","2015-09-20 00:00:00","IRHA",0,0.5
160,"0005-00501","2015-09-20 00:00:00","ARPA",0,0.5
161,"0005-00410","2015-10-05 00:00:00","CASE",5,2
161,"0005-00410","2015-10-05 00:00:00","CHUM",0,0
162,"0005-00409","2015-09-24 00:00:00","CASE",35,3
162,"0005-00409","2015-09-24 00:00:00","PTAQ",0,1
162,"0005-00409","2015-09-24 00:00:00","POAZ",5,0.5
162,"0005-00409","2015-09-24 00:00:00","CHUM",0,0
163,"0005-00401","2015-09-20 00:00:00","CASE",20,2.5
163,"0005-00401","2015-09-20 00:00:00","PTAQ",5,1
163,"0005-00401","2015-09-20 00:00:00","PREM",0,1.5
208,"0007-01007","2015-07-28 00:00:00","SYMO",20,0.5
208,"0007-01007","2015-07-28 00:00:00","ARPA",0,2
334,"0001-01113","2015-10-14 00:00:00","CHFO",0,0.5
334,"0001-01113","2015-10-14 00:00:00","CEPR",0,0
334,"0001-01113","2015-10-14 00:00:00","POAZ",0,1
334,"0001-01113","2015-10-14 00:00:00","AME-",0,0
334,"0001-01113","2015-10-14 00:00:00","GOOB",0,0
334,"0001-01113","2015-10-14 00:00:00","QUVA",0,2.5
163,"0005-00401","2015-09-20 00:00:00","RIRO",0,1
163,"0005-00401","2015-09-20 00:00:00","ARPA",0,4
163,"0005-00401","2015-09-20 00:00:00","APAN",0,0
163,"0005-00401","2015-09-20 00:00:00","POAZ",0,1
164,"0005-00310","2015-10-05 00:00:00","CASE",35,3
164,"0005-00310","2015-10-05 00:00:00","ARPA",0,4
165,"0005-00309","2015-09-23 00:00:00","PTAQ",30,2
165,"0005-00309","2015-09-23 00:00:00","CASE",10,3
165,"0005-00309","2015-09-23 00:00:00","CAPR",0,0.5
165,"0005-00309","2015-09-23 00:00:00","POAZ",5,1
166,"0005-00301","2015-09-20 00:00:00","CASE",40,4
166,"0005-00301","2015-09-20 00:00:00","PREM",0,5
167,"0005-00210","2015-10-01 00:00:00","POAZ",10,1.5
167,"0005-00210","2015-10-01 00:00:00","CECO",0,1.5
167,"0005-00210","2015-10-01 00:00:00","PREM",0,1
167,"0005-00210","2015-10-01 00:00:00","PTAN",0,1.5
168,"0005-00209","2015-09-23 00:00:00","CASE",10,3.5
168,"0005-00209","2015-09-23 00:00:00","PTAQ",0,1
168,"0005-00209","2015-09-23 00:00:00","POAZ",0,0.5
168,"0005-00209","2015-09-23 00:00:00","CHUM",0,0
169,"0005-00208","2015-09-23 00:00:00","CHUM ",0,0
169,"0005-00208","2015-09-23 00:00:00","POAZ ",0,1
169,"0005-00208","2015-09-23 00:00:00","CECO",0,4
169,"0005-00208","2015-09-23 00:00:00","CASE",60,3
169,"0005-00208","2015-09-23 00:00:00","ARPA",0,3
170,"0005-00201","2015-09-20 00:00:00","CASE",30,3
170,"0005-00201","2015-09-20 00:00:00","PTAQ",0,0.5
171,"0005-00110","2015-10-01 00:00:00","CHUM",0,0
171,"0005-00110","2015-10-01 00:00:00","POAZ",0,1
172,"0005-00109","2015-09-23 00:00:00","VILO",0,0.5
172,"0005-00109","2015-09-23 00:00:00","PTAQ ",0,1
172,"0005-00109","2015-09-23 00:00:00","CASE",0,1
172,"0005-00109","2015-09-23 00:00:00","POAZ",5,1
172,"0005-00109","2015-09-23 00:00:00","CECO",0,2
173,"0005-00108","2015-09-23 00:00:00","PTAQ",15,1
173,"0005-00108","2015-09-23 00:00:00","POAZ",10,1
173,"0005-00108","2015-09-23 00:00:00","CASE",0,1.5
173,"0005-00108","2015-09-23 00:00:00","CHUM",0,0
174,"0005-00101","2015-09-20 00:00:00","CASE",15,3
174,"0005-00101","2015-09-20 00:00:00","PTAQ",0,1
175,"0005-00810","2015-09-30 00:00:00","RIRO",0,1
175,"0005-00810","2015-09-30 00:00:00","CECO",0,1
175,"0005-00810","2015-09-30 00:00:00","POAZ",0,1
175,"0005-00810","2015-09-30 00:00:00","PTAQ",0,1
175,"0005-00810","2015-09-30 00:00:00","CASE",5,3
176,"0005-00809","2015-09-29 00:00:00","PTAQ",0,1
176,"0005-00809","2015-09-29 00:00:00","CASE",15,3
176,"0005-00809","2015-09-29 00:00:00","POAZ1",0,1
176,"0005-00809","2015-09-29 00:00:00","CHUM",0,1
176,"0005-00809","2015-09-29 00:00:00","POAZ2",0,1
176,"0005-00809","2015-09-29 00:00:00","QUVA",0,0.5
176,"0005-00809","2015-09-29 00:00:00","GOOB",0,0
177,"0005-00808","2015-09-29 00:00:00","PTAQ",40,1
177,"0005-00808","2015-09-29 00:00:00","CASE",5,4.5
177,"0005-00808","2015-09-29 00:00:00","CECO",5,2.5
177,"0005-00808","2015-09-29 00:00:00","CHUM",0,0
177,"0005-00808","2015-09-29 00:00:00","RIRO",0,1.5
177,"0005-00808","2015-09-29 00:00:00","POAZ",0,2
178,"0005-00801","2015-09-21 00:00:00","PTAQ",0,0.5
178,"0005-00801","2015-09-21 00:00:00","CHUM",0,0
178,"0005-00801","2015-09-21 00:00:00","PYPI",0,0
179,"0005-00710","2015-10-07 00:00:00","PYPI",0,0
179,"0005-00710","2015-10-07 00:00:00","CHUM",0,0
179,"0005-00710","2015-10-07 00:00:00","RIRO",0,1
180,"0005-00709","2015-09-28 00:00:00","CECO",0,3.5
180,"0005-00709","2015-09-28 00:00:00","CASE",50,3
181,"0005-00708","2015-09-29 00:00:00","CASE",5,2.5
181,"0005-00708","2015-09-29 00:00:00","CHUM",0,0
181,"0005-00708","2015-09-29 00:00:00","PTAQ",0,1
181,"0005-00708","2015-09-29 00:00:00","POAZ",0,0.5
181,"0005-00708","2015-09-29 00:00:00","ARNE",0,0
181,"0005-00708","2015-09-29 00:00:00","HIAL",0,1
182,"0005-00701","2015-09-20 00:00:00","PTAQ",45,1
182,"0005-00701","2015-09-20 00:00:00","RIRO",0,2
182,"0005-00701","2015-09-20 00:00:00","CECO",0,3
182,"0005-00701","2015-09-20 00:00:00","CASE",0,4
182,"0005-00701","2015-09-20 00:00:00","PREM",0,1
182,"0005-00701","2015-09-20 00:00:00","PYPI",0,0
183,"0005-01011","2015-09-30 00:00:00","POAZ",0,1
184,"0005-01010","2015-09-30 00:00:00","CASE",0,1.5
184,"0005-01010","2015-09-30 00:00:00","POAZ",0,0.5
184,"0005-01010","2015-09-30 00:00:00","APAN",0,0
185,"0005-01009","2015-09-30 00:00:00","PTAQ",0,1
185,"0005-01009","2015-09-30 00:00:00","RIRO",0,2
185,"0005-01009","2015-09-30 00:00:00","CHUM",0,0
185,"0005-01009","2015-09-30 00:00:00","QUVA",5,2
185,"0005-01009","2015-09-30 00:00:00","CASE",10,3
186,"0005-01008","2015-09-30 00:00:00","CASE",60,2
186,"0005-01008","2015-09-30 00:00:00","PTAQ",0,1
186,"0005-01008","2015-09-30 00:00:00","APAN",0,1
187,"0005-01002","2015-09-22 00:00:00","IRHA",0,0.5
187,"0005-01002","2015-09-22 00:00:00","CASE",0,2.5
187,"0005-01002","2015-09-22 00:00:00","PTAQ",0,0.5
187,"0005-01002","2015-09-22 00:00:00","POAZ",0,0.5
187,"0005-01002","2015-09-22 00:00:00","RIRO",0,0.5
187,"0005-01002","2015-09-22 00:00:00","CHUM",0,0
188,"0005-01001","2015-09-21 00:00:00","RIRO",0,2
188,"0005-01001","2015-09-21 00:00:00","SYMO",0,0
188,"0005-01001","2015-09-21 00:00:00","PYPI",0,0
188,"0005-01001","2015-09-21 00:00:00","CECO",0,3
188,"0005-01001","2015-09-21 00:00:00","POAZ",0,1
188,"0005-01001","2015-09-21 00:00:00","CHUM",0,0
189,"0005-00911","2015-09-30 00:00:00","POAZ",0,1
189,"0005-00911","2015-09-30 00:00:00","PTAN",0,2
189,"0005-00911","2015-09-30 00:00:00","UFO",0,1
190,"0005-00910","2015-09-30 00:00:00","CHUM",0,0
191,"0005-00909","2015-09-29 00:00:00","CASE",50,3
191,"0005-00909","2015-09-29 00:00:00","PTAQ",0,1
191,"0005-00909","2015-09-29 00:00:00","QUVA",0,0.5
191,"0005-00909","2015-09-29 00:00:00","CHUM",0,0
192,"0005-00908","2015-09-29 00:00:00","PTAQ",0,1
192,"0005-00908","2015-09-29 00:00:00","CASE",15,3
192,"0005-00908","2015-09-29 00:00:00","POAZ",0,1
192,"0005-00908","2015-09-29 00:00:00","CHUM",0,1
193,"0005-00902","2015-09-22 00:00:00","PTAQ",15,1
193,"0005-00902","2015-09-22 00:00:00","CHUM",0,0
193,"0005-00902","2015-09-22 00:00:00","POAZ",0,1
193,"0005-00902","2015-09-22 00:00:00","IRHA",0,0.5
193,"0005-00902","2015-09-22 00:00:00","PYPI",0,0
193,"0005-00902","2015-09-22 00:00:00","QUVA",0,0.5
194,"0005-00901","2015-09-21 00:00:00","PYPI",0,0
194,"0005-00901","2015-09-21 00:00:00","CASE",0,3
194,"0005-00901","2015-09-21 00:00:00","PTAN",0,0.5
195,"0005-01310","2015-10-07 00:00:00","CASE",5,1
195,"0005-01310","2015-10-07 00:00:00","CHUM",0,0
196,"0005-01309","2015-09-22 00:00:00","QUVA",45,3
196,"0005-01309","2015-09-22 00:00:00","ARNE",10,0.5
196,"0005-01309","2015-09-22 00:00:00","CASA",5,2.5
197,"0005-01305","2015-09-22 00:00:00","ARPA",0,2
197,"0005-01305","2015-09-22 00:00:00","CECO",5,4
197,"0005-01305","2015-09-22 00:00:00","CASE",0,2.5
197,"0005-01305","2015-09-22 00:00:00","PREM",30,4
197,"0005-01305","2015-09-22 00:00:00","PYPI",0,0
198,"0005-01302","2015-09-21 00:00:00","SYMO",20,0.5
198,"0005-01302","2015-09-21 00:00:00","PYPI",0,0
198,"0005-01302","2015-09-21 00:00:00","ARPA",0,1
198,"0005-01302","2015-09-21 00:00:00","RIRO",0,2
198,"0005-01302","2015-09-21 00:00:00","RINE",0,2
198,"0005-01302","2015-09-21 00:00:00","CECO",0,3
198,"0005-01302","2015-09-21 00:00:00","HIAL",0,1.5
198,"0005-01302","2015-09-21 00:00:00","CASE",0,2
199,"0005-01301","2015-09-21 00:00:00","PTAQ",0,0.5
199,"0005-01301","2015-09-21 00:00:00","RINE",0,1
199,"0005-01301","2015-09-21 00:00:00","PYPI",0,0
199,"0005-01301","2015-09-21 00:00:00","CHUM",0,0
199,"0005-01301","2015-09-21 00:00:00","QUVA",0,0
200,"0005-01210","2015-10-07 00:00:00","CHUM",0,0
201,"0005-01209","2015-09-22 00:00:00","PTAQ",10,1
201,"0005-01209","2015-09-22 00:00:00","PYPI",0,0
201,"0005-01209","2015-09-22 00:00:00","CHUM",0,0
202,"0005-01202","2015-09-21 00:00:00","PYPI",0,0
202,"0005-01202","2015-09-21 00:00:00","RIRO",0,1.5
202,"0005-01202","2015-09-21 00:00:00","HIAL",0,0.5
202,"0005-01202","2015-09-21 00:00:00","CHUM",0,0
202,"0005-01202","2015-09-21 00:00:00","RINE",0,1
202,"0005-01202","2015-09-21 00:00:00","SYMO",5,0.5
202,"0005-01202","2015-09-21 00:00:00","GOOB",0,0
203,"0005-01201","2015-09-21 00:00:00","PTAQ",20,2
203,"0005-01201","2015-09-21 00:00:00","POAZ",80,2
203,"0005-01201","2015-09-21 00:00:00","RIRO",0,1.5
203,"0005-01201","2015-09-21 00:00:00","VECA",0,2
203,"0005-01201","2015-09-21 00:00:00","SMRA",0,1
203,"0005-01201","2015-09-21 00:00:00","HIAL",0,0
203,"0005-01201","2015-09-21 00:00:00","SYMO",0,0
203,"0005-01201","2015-09-21 00:00:00","RUPA",0,1
203,"0005-01201","2015-09-21 00:00:00","CECO",0,3
203,"0005-01201","2015-09-21 00:00:00","PREM",0,5
203,"0005-01201","2015-09-21 00:00:00","FRA-",0,0
203,"0005-01201","2015-09-21 00:00:00","OSM-",0,0.5
203,"0005-01201","2015-09-21 00:00:00","QUVA",0,2
203,"0005-01201","2015-09-21 00:00:00","CHUM",0,0
203,"0005-01201","2015-09-21 00:00:00","CASE",0,3
204,"0005-01102","2015-09-22 00:00:00","GOOB",0,0
204,"0005-01102","2015-09-22 00:00:00","HIAL",0,1
204,"0005-01102","2015-09-22 00:00:00","POAZ",0,1
204,"0005-01102","2015-09-22 00:00:00","CAR-",0,0.5
204,"0005-01102","2015-09-22 00:00:00","RIRO",0,1
204,"0005-01102","2015-09-22 00:00:00","SYMO",0,1
204,"0005-01102","2015-09-22 00:00:00","PREM",0,2
204,"0005-01102","2015-09-22 00:00:00","CECO",10,4
204,"0005-01102","2015-09-22 00:00:00","CHUM",0,0
205,"0005-01101","2015-09-21 00:00:00","CHUM",0,0
205,"0005-01101","2015-09-21 00:00:00","PYPI",0,0
205,"0005-01101","2015-09-21 00:00:00","SYMO",5,0.5
205,"0005-01101","2015-09-21 00:00:00","RIRO",0,1
205,"0005-01101","2015-09-21 00:00:00","RINE",0,2
205,"0005-01101","2015-09-21 00:00:00","HIAL",0,0
206,"0001-01505","2015-08-04 00:00:00","SMRA",0,1
207,"0005-00609","2015-09-24 00:00:00","CASE",0,2
207,"0005-00609","2015-09-24 00:00:00","PTAQ",0,1
208,"0007-01007","2015-07-28 00:00:00","RIRO",0,2
208,"0007-01007","2015-07-28 00:00:00","POAZ",0,1.5
208,"0007-01007","2015-07-28 00:00:00","CECO",0,2
208,"0007-01007","2015-07-28 00:00:00","EPMI",0,1
208,"0007-01007","2015-07-28 00:00:00","CAR-",0,2
208,"0007-01007","2015-07-28 00:00:00","RINE",0,3.5
209,"0007-01006","2015-08-14 00:00:00","CLST",0,1
209,"0007-01006","2015-08-14 00:00:00","SYMO",15,0
209,"0007-01006","2015-08-14 00:00:00","POAZ",10,2
209,"0007-01006","2015-08-14 00:00:00","GAL-",5,0
209,"0007-01006","2015-08-14 00:00:00","CECO",0,1
209,"0007-01006","2015-08-14 00:00:00","GOOB",0,0
210,"0007-01005","2015-08-14 00:00:00","PTAQ",60,2
210,"0007-01005","2015-08-14 00:00:00","SYMO",20,0
210,"0007-01005","2015-08-14 00:00:00","CECO",5,2
210,"0007-01005","2015-08-14 00:00:00","CAPR",0,1
210,"0007-01005","2015-08-14 00:00:00","RIRO",5,1
210,"0007-01005","2015-08-14 00:00:00","POAZ",5,2
210,"0007-01005","2015-08-14 00:00:00","SMRA",0,1
210,"0007-01005","2015-08-14 00:00:00","GAL-",0,1
211,"0007-01004","2015-08-14 00:00:00","SYMO",15,0
211,"0007-01004","2015-08-14 00:00:00","RIRO",10,0
211,"0007-01004","2015-08-14 00:00:00","POAZ",10,2
211,"0007-01004","2015-08-14 00:00:00","CLST",5,1
211,"0007-01004","2015-08-14 00:00:00","IRHA",0,1
213,"0007-01002","2015-08-15 00:00:00","POAZ",10,1
213,"0007-01002","2015-08-15 00:00:00","RIRO",5,0
213,"0007-01002","2015-08-15 00:00:00","GAL-",5,0
213,"0007-01002","2015-08-15 00:00:00","SYMO",5,0
213,"0007-01002","2015-08-15 00:00:00","RUGL",0,1
214,"0007-01001","2015-08-15 00:00:00","GAL-",20,1
214,"0007-01001","2015-08-15 00:00:00","POAZ",10,2
214,"0007-01001","2015-08-15 00:00:00","VILO",0,0
214,"0007-01001","2015-08-15 00:00:00","SYMO",5,0
214,"0007-01001","2015-08-15 00:00:00","RIRO",0,1
215,"0007-00907","2015-10-07 00:00:00","QUVA",25,2
215,"0007-00907","2015-10-07 00:00:00","AME-",5,0.5
215,"0007-00907","2015-10-07 00:00:00","GOOB",0,0
215,"0007-00907","2015-10-07 00:00:00","CHUM",0,0.5
215,"0007-00907","2015-10-07 00:00:00","SYMO",0,0.5
215,"0007-00907","2015-10-07 00:00:00","PTAN",0,2
216,"0007-00906","2015-10-07 00:00:00","PTAQ",55,2
216,"0007-00906","2015-10-07 00:00:00","ARPA",5,3.5
216,"0007-00906","2015-10-07 00:00:00","CECO",0,4
216,"0007-00906","2015-10-07 00:00:00","PREM",0,4
216,"0007-00906","2015-10-07 00:00:00","CASE",0,4
251,"0007-01003","2015-09-23 00:00:00","POAZ",5,1
251,"0007-01003","2015-09-23 00:00:00","CAMU",0,1
216,"0007-00906","2015-10-07 00:00:00","GOOB",0,0
216,"0007-00906","2015-10-07 00:00:00","AME-",0,0
216,"0007-00906","2015-10-07 00:00:00","SPSP-2",0,4
216,"0007-00906","2015-10-07 00:00:00","RIRO",0,2.5
216,"0007-00906","2015-10-07 00:00:00","POAZ",0,2
217,"0007-00905","2015-10-08 00:00:00","SYMO",5,1
217,"0007-00905","2015-10-08 00:00:00","POAZ",30,1.5
217,"0007-00905","2015-10-08 00:00:00","CECO",0,2
217,"0007-00905","2015-10-08 00:00:00","RIRO",0,1
218,"0007-00904","2015-10-08 00:00:00","SYMO",5,0.5
218,"0007-00904","2015-10-08 00:00:00","POAZ",0,1
218,"0007-00904","2015-10-08 00:00:00","CECO",5,2
218,"0007-00904","2015-10-08 00:00:00","CHFO",0,0.5
218,"0007-00904","2015-10-08 00:00:00","GOOB",0,0
219,"0007-00903","2015-10-08 00:00:00","SYMO",5,0.5
219,"0007-00903","2015-10-08 00:00:00","CEIN",0,3
219,"0007-00903","2015-10-08 00:00:00","PTAQ",0,1.5
219,"0007-00903","2015-10-08 00:00:00","RIRO",0,2
219,"0007-00903","2015-10-08 00:00:00","PTAN",0,2
219,"0007-00903","2015-10-08 00:00:00","POAZ",0,1.5
220,"0007-00902","2015-10-07 00:00:00","SYMO",0,0.5
220,"0007-00902","2015-10-07 00:00:00","POAZ",0,1
220,"0007-00902","2015-10-07 00:00:00","PTAQ",0,1
220,"0007-00902","2015-10-07 00:00:00","CHFO",0,1
220,"0007-00902","2015-10-07 00:00:00","UFO1",0,0
220,"0007-00902","2015-10-07 00:00:00","ERLA-6",0,0
221,"0007-00807","2015-08-17 00:00:00","QUVA",70,2
221,"0007-00807","2015-08-17 00:00:00","ARPA",10,3
222,"0007-00806","2015-09-23 00:00:00","ARPA",5,2
222,"0007-00806","2015-09-23 00:00:00","CECO",0,1
222,"0007-00806","2015-09-23 00:00:00","QUVA",5,2.5
222,"0007-00806","2015-09-23 00:00:00","RIRO",0,1.5
222,"0007-00806","2015-09-23 00:00:00","POAZ",0,1
222,"0007-00806","2015-09-23 00:00:00","PREM",0,1
223,"0007-00805","2015-08-16 00:00:00","SYMO",10,0
223,"0007-00805","2015-08-16 00:00:00","POAZ",5,1
223,"0007-00805","2015-08-16 00:00:00","QUVA",0,1
223,"0007-00805","2015-08-16 00:00:00","ARPA",5,4
223,"0007-00805","2015-08-16 00:00:00","CEIN",5,5
223,"0007-00805","2015-08-16 00:00:00","GAL-",5,1
223,"0007-00805","2015-08-16 00:00:00","RIRO",0,0
225,"0007-00803","2015-08-16 00:00:00","CHFO",20,1
225,"0007-00803","2015-08-16 00:00:00","POAZ",5,1
225,"0007-00803","2015-08-16 00:00:00","SYMO",10,0
225,"0007-00803","2015-08-16 00:00:00","RIRO",5,1
225,"0007-00803","2015-08-16 00:00:00","CEIN",5,1
225,"0007-00803","2015-08-16 00:00:00","ARPA",5,3
225,"0007-00803","2015-08-16 00:00:00","IRHA",0,1
225,"0007-00803","2015-08-16 00:00:00","CECO",5,2
226,"0007-00802","2015-08-17 00:00:00","ARPA",20,2
226,"0007-00802","2015-08-17 00:00:00","QUWE",10,2
226,"0007-00802","2015-08-17 00:00:00","CECO",5,2
227,"0007-00801","2015-08-15 00:00:00","POAZ",0,0
228,"0007-00607","2015-08-15 00:00:00","IRHA",75,0.5
228,"0007-00607","2015-08-15 00:00:00","POAZ",5,1
228,"0007-00607","2015-08-15 00:00:00","ARPA",0,3
228,"0007-00607","2015-08-15 00:00:00","UFO1",0,0
228,"0007-00607","2015-08-15 00:00:00","QUWI",0,2
228,"0007-00607","2015-08-15 00:00:00","ARNE",0,2
229,"0007-00606","2015-08-15 00:00:00","POAZ",0,1
229,"0007-00606","2015-08-15 00:00:00","ARNE",5,2
229,"0007-00606","2015-08-15 00:00:00","SMRA",0,1
229,"0007-00606","2015-08-15 00:00:00","CHUM",0,1
229,"0007-00606","2015-08-15 00:00:00","UFO",0,0
230,"0007-00605","2015-08-15 00:00:00","UFO",10,2
230,"0007-00605","2015-08-15 00:00:00","CHFO",1,5
230,"0007-00605","2015-08-15 00:00:00","PTAQ",5,1
230,"0007-00605","2015-08-15 00:00:00","POAZ",0,0
231,"0007-00604","2015-08-16 00:00:00","SYMO",5,1
231,"0007-00604","2015-08-16 00:00:00","ARPA",5,3
231,"0007-00604","2015-08-16 00:00:00","CHFO",5,1
231,"0007-00604","2015-08-16 00:00:00","QUWI",0,1
250,"0007-00804","2015-08-16 00:00:00","POAZ",5,2
250,"0007-00804","2015-08-16 00:00:00","IRHA",0,1
250,"0007-00804","2015-08-16 00:00:00","SYMO",35,1
250,"0007-00804","2015-08-16 00:00:00","RIRO",5,1
250,"0007-00804","2015-08-16 00:00:00","GAL-",5,1
250,"0007-00804","2015-08-16 00:00:00","CAMU",10,1
250,"0007-00804","2015-08-16 00:00:00","CHFO",5,1
231,"0007-00604","2015-08-16 00:00:00","IRHA",0,0.5
232,"0007-00603","2015-08-16 00:00:00","ARPA",15,4
232,"0007-00603","2015-08-16 00:00:00","ARNE",50,4
232,"0007-00603","2015-08-16 00:00:00","CHFO",0,2
232,"0007-00603","2015-08-16 00:00:00","IRHA",0,0.5
232,"0007-00603","2015-08-16 00:00:00","CEPR",5,0
233,"0007-00602","2015-08-16 00:00:00","ARPA",0,2
233,"0007-00602","2015-08-16 00:00:00","POAZ",0,1
235,"0007-00407","2015-09-08 00:00:00","CHFO",0,1
