"InvID","PlotID","Invdate","Species","Pcover","Aveht"
1178,"0050-00019","1983-07-28 00:00:00","RUB-",0,-9
2041,"0050-00019","1994-08-22 00:00:00","CACH",10,6
2041,"0050-00019","1994-08-22 00:00:00","COCO",15,10
2041,"0050-00019","1994-08-22 00:00:00","GOOB",0,0.5
2041,"0050-00019","1994-08-22 00:00:00","LIDE",25,15
2041,"0050-00019","1994-08-22 00:00:00","PYPI",0,0.5
2041,"0050-00019","1994-08-22 00:00:00","ROGY",0,2
2041,"0050-00019","1994-08-22 00:00:00","RULA",0,3
2041,"0050-00019","1994-08-22 00:00:00","TRLA",0,0.5
586,"0050-00020","1977-09-12 00:00:00","COCO",0,-9
586,"0050-00020","1977-09-12 00:00:00","LIDE",80,-9
1179,"0050-00021","1983-07-28 00:00:00","CASE",0,-9
1179,"0050-00021","1983-07-28 00:00:00","CEIN",15,-9
1179,"0050-00021","1983-07-28 00:00:00","LIDE",60,-9
1179,"0050-00021","1983-07-28 00:00:00","ROS-",0,-9
1179,"0050-00021","1983-07-28 00:00:00","SYM-",5,-9
1179,"0050-00021","1983-07-28 00:00:00","TRLA",0,-9
2042,"0050-00021","1994-08-22 00:00:00","CEIN",10,10
2042,"0050-00021","1994-08-22 00:00:00","LIDE",60,10
2042,"0050-00021","1994-08-22 00:00:00","RIRO",0,1
2042,"0050-00021","1994-08-22 00:00:00","ROPI",0,0.5
2042,"0050-00021","1994-08-22 00:00:00","SYAC",0,0.5
1180,"0050-00022","1983-07-29 00:00:00","CEIN",0,-9
1180,"0050-00022","1983-07-29 00:00:00","POAZ",0,-9
1180,"0050-00022","1983-07-29 00:00:00","LIDE",0,-9
1180,"0050-00022","1983-07-29 00:00:00","RIRO",0,-9
1180,"0050-00022","1983-07-29 00:00:00","TRLA",0,-9
2043,"0050-00022","1994-08-24 00:00:00","CEIN",5,6
2043,"0050-00022","1994-08-24 00:00:00","IRHA",0,0.5
2043,"0050-00022","1994-08-24 00:00:00","LIDE",0,2
2043,"0050-00022","1994-08-24 00:00:00","PTAQ",0,0.5
2043,"0050-00022","1994-08-24 00:00:00","RIRO",0,1
2043,"0050-00022","1994-08-24 00:00:00","TRLA",0,0.5
2043,"0050-00022","1994-08-24 00:00:00","VILO",0,0.5
791,"0060-00001","1979-08-28 00:00:00","CEIN",17,-9
791,"0060-00001","1979-08-28 00:00:00","CHFO",5,-9
1426,"0060-00001","1985-06-24 00:00:00","CEIN",35,6.5
1426,"0060-00001","1985-06-24 00:00:00","CHFO",10,0.5
1426,"0060-00001","1985-06-24 00:00:00","GOOB",0,0
1426,"0060-00001","1985-06-24 00:00:00","POAZ",0,0
1426,"0060-00001","1985-06-24 00:00:00","IRIS",0,0
1426,"0060-00001","1985-06-24 00:00:00","LIDE",0,0.5
1426,"0060-00001","1985-06-24 00:00:00","RIRO",0,0
1752,"0060-00001","1988-07-19 00:00:00","CEIN",5,7
1752,"0060-00001","1988-07-19 00:00:00","CGFO",0,0.5
1752,"0060-00001","1988-07-19 00:00:00","LIDE",0,1
1752,"0060-00001","1988-07-19 00:00:00","RIRO",0,0.5
1877,"0060-00001","1992-08-11 00:00:00","ARVI",0,0
1877,"0060-00001","1992-08-11 00:00:00","CEIN",0,8
1877,"0060-00001","1992-08-11 00:00:00","CHFO",3,0
2513,"0130-00006","1997-06-30 00:00:00","TRLA",15,0.5
2513,"0130-00006","1997-06-30 00:00:00","PTAQ",10,1.5
2513,"0130-00006","1997-06-30 00:00:00","ARPA",0,1
2513,"0130-00006","1997-06-30 00:00:00","ROGY",0,1
2513,"0130-00006","1997-06-30 00:00:00","CEIN",0,1.5
2513,"0130-00006","1997-06-30 00:00:00","LIDE",25,4
2513,"0130-00006","1997-06-30 00:00:00","GAL-",0,1
2513,"0130-00006","1997-06-30 00:00:00","SMRA",0,1.5
2513,"0130-00006","1997-06-30 00:00:00","PYPI",0,0.5
2514,"0130-00008","1997-07-01 00:00:00","PTAQ",65,2
2514,"0130-00008","1997-07-01 00:00:00","RHOC",8,4
2514,"0130-00008","1997-07-01 00:00:00","CEIN",0,2.5
2514,"0130-00008","1997-07-01 00:00:00","TRLA",8,0.5
2514,"0130-00008","1997-07-01 00:00:00","CHCH",8,4.5
2514,"0130-00008","1997-07-01 00:00:00","CAUM",0,0.5
2514,"0130-00008","1997-07-01 00:00:00","ARVI",0,1
2515,"0130-00027","1997-07-01 00:00:00","CHFO",15,1
2515,"0130-00027","1997-07-01 00:00:00","ARPA",10,1.5
2515,"0130-00027","1997-07-01 00:00:00","TRLA",15,0.5
2515,"0130-00027","1997-07-01 00:00:00","CHCH",20,4
2515,"0130-00027","1997-07-01 00:00:00","CEIN",5,1
2515,"0130-00027","1997-07-01 00:00:00","ROCA",0,0.5
2515,"0130-00027","1997-07-01 00:00:00","PTAQ",0,1
2515,"0130-00027","1997-07-01 00:00:00","LIWA",5,3
2515,"0130-00027","1997-07-01 00:00:00","POAZ",0,1
2515,"0130-00027","1997-07-01 00:00:00","APAN",0,1
2515,"0130-00027","1997-07-01 00:00:00","LOOB",0,0.5
2515,"0130-00027","1997-07-01 00:00:00","LIDE",0,1
2515,"0130-00027","1997-07-01 00:00:00","CEPR",0,0.5
2516,"0130-00028","1997-07-01 00:00:00","TRLA",20,0.5
2516,"0130-00028","1997-07-01 00:00:00","APAN",2,0.5
2516,"0130-00028","1997-07-01 00:00:00","LIDE",2,2
2942,"0200-00003","1994-09-20 00:00:00","TRLA",0,0.5
2942,"0200-00003","1994-09-20 00:00:00","CEIN",3,4
2942,"0200-00003","1994-09-20 00:00:00","RIRO",0,1
2942,"0200-00003","1994-09-20 00:00:00","VETH",0,1
2942,"0200-00003","1994-09-20 00:00:00","FRA-",0,0.5
2942,"0200-00003","1994-09-20 00:00:00","LIDE",7,10
2943,"0200-00004","1994-09-21 00:00:00","RIRO",0,1
2943,"0200-00004","1994-09-21 00:00:00","CEIN",0,2
2943,"0200-00004","1994-09-21 00:00:00","POAZ",0,1
2943,"0200-00004","1994-09-21 00:00:00","ARVI",0,3
3164,"0110-00001","1998-06-18 00:00:00","LIDE",0,0.5
3164,"0110-00001","1998-06-18 00:00:00","POAZ",0,0.5
3164,"0110-00001","1998-06-18 00:00:00","CHFO",0,0
3164,"0110-00001","1998-06-18 00:00:00","SMRA",0,0
3240,"0623-00002","1997-07-23 00:00:00","SYMU",10,1
2516,"0130-00028","1997-07-01 00:00:00","IRHA",0,0.5
2516,"0130-00028","1997-07-01 00:00:00","VILO",0,0.5
2517,"0130-00011","1997-07-01 00:00:00","TRLA",2,0.5
2517,"0130-00011","1997-07-01 00:00:00","CEIN",0,1
2517,"0130-00011","1997-07-01 00:00:00","GAL-",25,1
2517,"0130-00011","1997-07-01 00:00:00","ARVI",0,1
2517,"0130-00011","1997-07-01 00:00:00","POAZ",0,1
2517,"0130-00011","1997-07-01 00:00:00","CHFO",0,1
2517,"0130-00011","1997-07-01 00:00:00","LIDE",5,2.5
2517,"0130-00011","1997-07-01 00:00:00","VILO",0,0.5
2517,"0130-00011","1997-07-01 00:00:00","POCP",0,0.5
2518,"0130-00021","1997-07-02 00:00:00","TRLA",15,0.5
2518,"0130-00021","1997-07-02 00:00:00","MEAL",5,0.5
2518,"0130-00021","1997-07-02 00:00:00","POAZ",5,1
2518,"0130-00021","1997-07-02 00:00:00","CILO",0,0.5
2518,"0130-00021","1997-07-02 00:00:00","CHCH",5,3
2518,"0130-00021","1997-07-02 00:00:00","IRHA",0,1
2518,"0130-00021","1997-07-02 00:00:00","PYPI",0,1
2518,"0130-00021","1997-07-02 00:00:00","LIDE",30,7
2518,"0130-00021","1997-07-02 00:00:00","PTAQ",0,1
2519,"0130-00022","1997-07-01 00:00:00","LIDE",0,2.5
2520,"0130-00023","1997-07-01 00:00:00","PTAQ",2,1
2520,"0130-00023","1997-07-01 00:00:00","LIDE",8,3
2520,"0130-00023","1997-07-01 00:00:00","CHCH",0,0.5
2520,"0130-00023","1997-07-01 00:00:00","PYPI",0,1
2520,"0130-00023","1997-07-01 00:00:00","IRHA",0,0
2521,"0130-00024","1997-07-01 00:00:00","TRLA",20,0.5
2521,"0130-00024","1997-07-01 00:00:00","LIDE",10,2
2521,"0130-00024","1997-07-01 00:00:00","ROGY",0,0.5
2521,"0130-00024","1997-07-01 00:00:00","GAL-",0,0.5
2521,"0130-00024","1997-07-01 00:00:00","APAN",0,0.5
2521,"0130-00024","1997-07-01 00:00:00","CHFO",0,0.5
2521,"0130-00024","1997-07-01 00:00:00","VILO",0,0.5
2521,"0130-00024","1997-07-01 00:00:00","SYMO",0,1
2521,"0130-00024","1997-07-01 00:00:00","CAPR-6",0,1
3165,"0110-00003","1998-06-16 00:00:00","TRLA",5,0
3165,"0110-00003","1998-06-16 00:00:00","LIDE",0,2
3165,"0110-00003","1998-06-16 00:00:00","CEIN",5,4
3165,"0110-00003","1998-06-16 00:00:00","VILO",0,0
3165,"0110-00003","1998-06-16 00:00:00","CHFO",0,0
3226,"0010-00001","1999-05-25 00:00:00","TRLA",0,0
3226,"0010-00001","1999-05-25 00:00:00","GAL-",0,0
3226,"0010-00001","1999-05-25 00:00:00","POAZ",10,0
3226,"0010-00001","1999-05-25 00:00:00","VILO",0,0
3240,"0623-00002","1997-07-23 00:00:00","CECO",30,4.55000019073486
2521,"0130-00024","1997-07-01 00:00:00","CEIN",0,2
2522,"0130-00025","1997-07-03 00:00:00","ROGY",0,0.5
2522,"0130-00025","1997-07-03 00:00:00","CHFO",15,1
2522,"0130-00025","1997-07-03 00:00:00","ARVI",10,6
2522,"0130-00025","1997-07-03 00:00:00","CEIN",10,9
2522,"0130-00025","1997-07-03 00:00:00","CEPR",15,0.5
2522,"0130-00025","1997-07-03 00:00:00","ARPA",5,5
2522,"0130-00025","1997-07-03 00:00:00","APAN",0,1
2522,"0130-00025","1997-07-03 00:00:00","LIDE",0,1.5
2522,"0130-00025","1997-07-03 00:00:00","GAL-",5,0.5
2522,"0130-00025","1997-07-03 00:00:00","IRHA",0,1
2523,"0130-00026","1997-06-30 00:00:00","CEIN",5,1
2523,"0130-00026","1997-06-30 00:00:00","GAL-",10,0.5
2523,"0130-00026","1997-06-30 00:00:00","CHFO",5,0.5
2523,"0130-00026","1997-06-30 00:00:00","POAZ",0,0.5
2523,"0130-00026","1997-06-30 00:00:00","KEGA",0,1
2523,"0130-00026","1997-06-30 00:00:00","IRHA",0,0.5
2523,"0130-00026","1997-06-30 00:00:00","APAN",0,0.5
2524,"0152-00001","1997-06-03 00:00:00","CEIN",30,4
2524,"0152-00001","1997-06-03 00:00:00","CHCH",20,5
2524,"0152-00001","1997-06-03 00:00:00","CHUM",2,0.5
2524,"0152-00001","1997-06-03 00:00:00","TRLA",2,0.5
2524,"0152-00001","1997-06-03 00:00:00","CAPR-6",2,1
2524,"0152-00001","1997-06-03 00:00:00","ARPA",0,2
2524,"0152-00001","1997-06-03 00:00:00","PTAN",0,0.5
2525,"0152-00003","1997-06-16 00:00:00","TRLA",15,0.5
2525,"0152-00003","1997-06-16 00:00:00","CHCH",5,2
2525,"0152-00003","1997-06-16 00:00:00","GAAP",0,0.5
2525,"0152-00003","1997-06-16 00:00:00","LIDE",5,3
2525,"0152-00003","1997-06-16 00:00:00","CAUM",0,0.5
2525,"0152-00003","1997-06-16 00:00:00","VILO",0,1
2526,"0152-00004","1997-06-17 00:00:00","CHCH",0,3
2526,"0152-00004","1997-06-17 00:00:00","PYPI",0,0.5
2526,"0152-00004","1997-06-17 00:00:00","GOOB",0,0.5
2527,"0152-00006","1997-06-18 00:00:00","CHFO",0,1
2527,"0152-00006","1997-06-18 00:00:00","TRLA",15,0.5
2527,"0152-00006","1997-06-18 00:00:00","SMRA",0,1
2527,"0152-00006","1997-06-18 00:00:00","GATR",5,0.5
2527,"0152-00006","1997-06-18 00:00:00","LIDE",35,3.5
2527,"0152-00006","1997-06-18 00:00:00","CEIN",0,2
3166,"0110-00005","1998-06-19 00:00:00","CHFO",0,0.5
3166,"0110-00005","1998-06-19 00:00:00","VILO",0,0
3166,"0110-00005","1998-06-19 00:00:00","POAZ",0,0
3166,"0110-00005","1998-06-19 00:00:00","ROPI",0,0
3166,"0110-00005","1998-06-19 00:00:00","LIDE",0,0
3226,"0010-00001","1999-05-25 00:00:00","ERLA",0,0
3226,"0010-00001","1999-05-25 00:00:00","CIR-",0,0
2527,"0152-00006","1997-06-18 00:00:00","CAUM",0,0.5
2528,"0150-00007","1997-06-17 00:00:00","CHME",2,0.5
2528,"0150-00007","1997-06-17 00:00:00","LIDE",30,6
2528,"0150-00007","1997-06-17 00:00:00","CHCH",15,2.5
2528,"0150-00007","1997-06-17 00:00:00","RUPA",5,1
2528,"0150-00007","1997-06-17 00:00:00","PYPI",0,0.5
2528,"0150-00007","1997-06-17 00:00:00","GAL-",0,0.649999976158142
2528,"0150-00007","1997-06-17 00:00:00","TRLA",0,0.5
2528,"0150-00007","1997-06-17 00:00:00","CAPR-6",0,0.5
2528,"0150-00007","1997-06-17 00:00:00","COHE",0,0.5
2528,"0150-00007","1997-06-17 00:00:00","DRSY",0,0.5
2529,"0150-00008","1997-06-18 00:00:00","CIVU",2,1.5
2529,"0150-00008","1997-06-18 00:00:00","CAPR-6",5,1
2529,"0150-00008","1997-06-18 00:00:00","RIRO",0,1
2529,"0150-00008","1997-06-18 00:00:00","TRLA",5,0.5
2529,"0150-00008","1997-06-18 00:00:00","CEIN",0,2
2529,"0150-00008","1997-06-18 00:00:00","JUN-",0,0.5
2529,"0150-00008","1997-06-18 00:00:00","GAL-",5,1
2529,"0150-00008","1997-06-18 00:00:00","ERLA-6",0,1
2529,"0150-00008","1997-06-18 00:00:00","LIDE",40,5
2529,"0150-00008","1997-06-18 00:00:00","DRSY",0,0.5
2529,"0150-00008","1997-06-18 00:00:00","POAZ",0,1
2529,"0150-00008","1997-06-18 00:00:00","PTAN",0,1.5
2530,"0150-00009","1997-06-19 00:00:00","COHE",0,0.5
2530,"0150-00009","1997-06-19 00:00:00","RIRO",2,0.5
2530,"0150-00009","1997-06-19 00:00:00","GAL-",5,0.5
2530,"0150-00009","1997-06-19 00:00:00","POAZ",2,1
2530,"0150-00009","1997-06-19 00:00:00","LIDO",2,3
2530,"0150-00009","1997-06-19 00:00:00","GOOB",0,0.5
2530,"0150-00009","1997-06-19 00:00:00","JUN-",0,0.5
2530,"0150-00009","1997-06-19 00:00:00","CIVU",0,1
2530,"0150-00009","1997-06-19 00:00:00","ROGY",0,0.5
2530,"0150-00009","1997-06-19 00:00:00","CHFO",0,0.5
2530,"0150-00009","1997-06-19 00:00:00","TRLA",0,0.5
2530,"0150-00009","1997-06-19 00:00:00","CEIN",0,0.5
2530,"0150-00009","1997-06-19 00:00:00","ACMI",0,1
2531,"0150-00013","1997-06-20 00:00:00","GATR",5,0.5
2531,"0150-00013","1997-06-20 00:00:00","POAZ",5,4
2531,"0150-00013","1997-06-20 00:00:00","CIVU",0,2
2531,"0150-00013","1997-06-20 00:00:00","CIEN",15,7
3167,"0110-00008","1998-06-22 00:00:00","TRLA",10,0
3167,"0110-00008","1998-06-22 00:00:00","CHFO",0,0
3167,"0110-00008","1998-06-22 00:00:00","LIDE",5,3
3167,"0110-00008","1998-06-22 00:00:00","IRHA",0,0.5
3167,"0110-00008","1998-06-22 00:00:00","GAL-",0,0.5
3167,"0110-00008","1998-06-22 00:00:00","CHUM",0,0
3226,"0010-00001","1999-05-25 00:00:00","COHE",0,0
2531,"0150-00013","1997-06-20 00:00:00","DIHO",5,1
2531,"0150-00013","1997-06-20 00:00:00","LIDE",10,7
2531,"0150-00013","1997-06-20 00:00:00","CONE",15,5
2531,"0150-00013","1997-06-20 00:00:00","CHUM",5,1
2531,"0150-00013","1997-06-20 00:00:00","ROPI",5,1
2532,"0150-00014","1997-06-18 00:00:00","TRLA",10,0.5
2532,"0150-00014","1997-06-18 00:00:00","CHUM",10,0.5
2532,"0150-00014","1997-06-18 00:00:00","FRVI",15,0.5
2532,"0150-00014","1997-06-18 00:00:00","GATR",5,1
2532,"0150-00014","1997-06-18 00:00:00","CEIN",5,4
2532,"0150-00014","1997-06-18 00:00:00","CONU",10,1
2532,"0150-00014","1997-06-18 00:00:00","LIDE",5,4
2532,"0150-00014","1997-06-18 00:00:00","PYPI",0,0.5
2532,"0150-00014","1997-06-18 00:00:00","ROS-",0,1
2532,"0150-00014","1997-06-18 00:00:00","DIHO",5,1
2532,"0150-00014","1997-06-18 00:00:00","COHY",0,0.5
2532,"0150-00014","1997-06-18 00:00:00","SMRA",0,1
2533,"0150-00015","1997-06-19 00:00:00","CEIN",2,2
2533,"0150-00015","1997-06-19 00:00:00","PYPI",0,0.5
2533,"0150-00015","1997-06-19 00:00:00","CIVU",0,1
2533,"0150-00015","1997-06-19 00:00:00","POAZ",0,1
2533,"0150-00015","1997-06-19 00:00:00","TRLA",15,0.5
2533,"0150-00015","1997-06-19 00:00:00","CAUM",5,0.5
2533,"0150-00015","1997-06-19 00:00:00","SMRA",0,1
2533,"0150-00015","1997-06-19 00:00:00","LIDE",10,3
2533,"0150-00015","1997-06-19 00:00:00","RIRO",0,1
2533,"0150-00015","1997-06-19 00:00:00","CHCH",15,3
2533,"0150-00015","1997-06-19 00:00:00","PTAN",0,1
2533,"0150-00015","1997-06-19 00:00:00","GAL-",2,1
2534,"0152-00002","1997-06-17 00:00:00","GAL-",5,1
2534,"0152-00002","1997-06-17 00:00:00","COHE",0,0.5
2534,"0152-00002","1997-06-17 00:00:00","PYPI",0,0.5
2534,"0152-00002","1997-06-17 00:00:00","CHME",0,0.5
2535,"0152-00005","1997-06-16 00:00:00","TRLA",5,0.5
2535,"0152-00005","1997-06-16 00:00:00","LIDE",5,1
2535,"0152-00005","1997-06-16 00:00:00","GATR",0,1
2535,"0152-00005","1997-06-16 00:00:00","PTAN",0,1
2536,"0190-00003","1997-07-03 00:00:00","LIDE",0,0.5
3168,"0110-00010","1998-06-22 00:00:00","TRLA",15,0
3168,"0110-00010","1998-06-22 00:00:00","CHFO",0,0
3168,"0110-00010","1998-06-22 00:00:00","VILO",0,0.5
3168,"0110-00010","1998-06-22 00:00:00","IRHA",5,0
3168,"0110-00010","1998-06-22 00:00:00","SYAL",0,0
3168,"0110-00010","1998-06-22 00:00:00","POAZ",0,0
3168,"0110-00010","1998-06-22 00:00:00","GAL-",0,0
3226,"0010-00001","1999-05-25 00:00:00","CEIN",20,5
3226,"0010-00001","1999-05-25 00:00:00","ARVI",0,2
2536,"0190-00003","1997-07-03 00:00:00","ROGY",0,1.5
2536,"0190-00003","1997-07-03 00:00:00","CONU",2,3
2537,"0190-00005","1997-07-07 00:00:00","CEIN",30,2
2537,"0190-00005","1997-07-07 00:00:00","COHE",10,0.5
2537,"0190-00005","1997-07-07 00:00:00","LIDE",20,3
2537,"0190-00005","1997-07-07 00:00:00","CIVU",0,1.5
2538,"0190-00007","1997-07-07 00:00:00","TRLA",15,0.5
2538,"0190-00007","1997-07-07 00:00:00","CEIN",5,3
2538,"0190-00007","1997-07-07 00:00:00","LIDE",10,3
2538,"0190-00007","1997-07-07 00:00:00","CONU",5,2.5
2538,"0190-00007","1997-07-07 00:00:00","VILO",0,0.5
2539,"0190-00010","1997-07-08 00:00:00","LIDE",10,3
2539,"0190-00010","1997-07-08 00:00:00","PYPI",0,0.5
2540,"0190-00016","1997-07-07 00:00:00","CEIN",25,3
2540,"0190-00016","1997-07-07 00:00:00","ARVI",2,2.5
2540,"0190-00016","1997-07-07 00:00:00","POAZ",5,1
2540,"0190-00016","1997-07-07 00:00:00","GAL-",2,0.5
2540,"0190-00016","1997-07-07 00:00:00","ASTZ",0,0.5
2540,"0190-00016","1997-07-07 00:00:00","ROGY",0,0.5
2540,"0190-00016","1997-07-07 00:00:00","CIR-",0,0.5
2540,"0190-00016","1997-07-07 00:00:00","LAMZ",2,0.5
2540,"0190-00016","1997-07-07 00:00:00","RIRO",2,1
2541,"0190-00018","1997-07-08 00:00:00","CEIN",5,2.5
2541,"0190-00018","1997-07-08 00:00:00","LIDE",2,3
2541,"0190-00018","1997-07-08 00:00:00","CHFO",2,0.5
2541,"0190-00018","1997-07-08 00:00:00","FABZ",0,1
2541,"0190-00018","1997-07-08 00:00:00","JUN-",0,1
2542,"0190-00020","1997-07-08 00:00:00","GAL-",2,0.5
2542,"0190-00020","1997-07-08 00:00:00","TRLA",10,0.5
2542,"0190-00020","1997-07-08 00:00:00","CHFO",0,0.5
2542,"0190-00020","1997-07-08 00:00:00","JUN-",0,1
2542,"0190-00020","1997-07-08 00:00:00","FABZ",5,1
2542,"0190-00020","1997-07-08 00:00:00","CEIN",2,1
2542,"0190-00020","1997-07-08 00:00:00","POAZ",2,2
3169,"0110-00013","1998-06-23 00:00:00","CHCH",0,1
3169,"0110-00013","1998-06-23 00:00:00","TRLA",10,0
3169,"0110-00013","1998-06-23 00:00:00","VILO",0,0
3169,"0110-00013","1998-06-23 00:00:00","ROGY",0,0
3169,"0110-00013","1998-06-23 00:00:00","APO-",0,0
3169,"0110-00013","1998-06-23 00:00:00","LIDE",5,4
3169,"0110-00013","1998-06-23 00:00:00","CHFO",0,0
3169,"0110-00013","1998-06-23 00:00:00","IRHA",0,0
3170,"0110-00016","1998-06-22 00:00:00","TRLA",15,0
3226,"0010-00001","1999-05-25 00:00:00","RIRO",0,0
3226,"0010-00001","1999-05-25 00:00:00","DRSY",0,0
2542,"0190-00020","1997-07-08 00:00:00","DRSY",2,0.5
2542,"0190-00020","1997-07-08 00:00:00","CLUI",2,0.5
2542,"0190-00020","1997-07-08 00:00:00","COHE",2,0.5
2542,"0190-00020","1997-07-08 00:00:00","QUKE",2,2
2542,"0190-00020","1997-07-08 00:00:00","LIDE",2,4
2543,"0190-00022","1997-07-09 00:00:00","LIDE",20,3
2543,"0190-00022","1997-07-09 00:00:00","COCO",10,2
2543,"0190-00022","1997-07-09 00:00:00","SMRA",0,0.5
2544,"0190-00024","1997-07-07 00:00:00","POAZ",10,0.5
2544,"0190-00024","1997-07-07 00:00:00","LIDE",10,2
2545,"0190-00025","1997-07-09 00:00:00","LIDE",10,3.5
2545,"0190-00025","1997-07-09 00:00:00","CEIN",5,1.5
2545,"0190-00025","1997-07-09 00:00:00","APAN",0,0.5
2545,"0190-00025","1997-07-09 00:00:00","RIRO",2,1
2545,"0190-00025","1997-07-09 00:00:00","GAL-",0,1
2545,"0190-00025","1997-07-09 00:00:00","DRSY",0,0.5
2545,"0190-00025","1997-07-09 00:00:00","CIVU",0,2.5
2546,"0190-00026","1997-07-08 00:00:00","LIDE",2,2.5
2546,"0190-00026","1997-07-08 00:00:00","DRSY",5,0.5
2546,"0190-00026","1997-07-08 00:00:00","CONU",0,1
2546,"0190-00026","1997-07-08 00:00:00","GAL-",2,1
2546,"0190-00026","1997-07-08 00:00:00","CEIN",0,1
2546,"0190-00026","1997-07-08 00:00:00","CHFO",0,0.5
2546,"0190-00026","1997-07-08 00:00:00","POCO",0,0.5
2546,"0190-00026","1997-07-08 00:00:00","FABZ",0,0.5
2547,"0190-00028","1997-07-10 00:00:00","CONU",8,3.5
2547,"0190-00028","1997-07-10 00:00:00","LIDE",10,6
2547,"0190-00028","1997-07-10 00:00:00","ACMA",0,2
2548,"0190-00030","1997-07-10 00:00:00","CEIN",35,5.5
2548,"0190-00030","1997-07-10 00:00:00","LIDE",20,7
2548,"0190-00030","1997-07-10 00:00:00","ARPA",0,2.5
2548,"0190-00030","1997-07-10 00:00:00","LOT-",2,0.5
2548,"0190-00030","1997-07-10 00:00:00","GAL-",0,0.5
2548,"0190-00030","1997-07-10 00:00:00","TOAR",0,1
2548,"0190-00030","1997-07-10 00:00:00","MAEL",0,1.5
3170,"0110-00016","1998-06-22 00:00:00","CEPR",0,0
3170,"0110-00016","1998-06-22 00:00:00","ARVI",5,2.5
3170,"0110-00016","1998-06-22 00:00:00","CEIN",5,5
3170,"0110-00016","1998-06-22 00:00:00","ALAC",0,0
3170,"0110-00016","1998-06-22 00:00:00","GAL-",0,0
3170,"0110-00016","1998-06-22 00:00:00","IRHA",0,0
3170,"0110-00016","1998-06-22 00:00:00","POAZ",0,0
3170,"0110-00016","1998-06-22 00:00:00","VILO",0,0
3171,"0110-00020","1998-06-23 00:00:00","TRLA",5,0
3240,"0623-00002","1997-07-23 00:00:00","ROGY",10,1
3240,"0623-00002","1997-07-23 00:00:00","LUP-",0,0.5
2548,"0190-00030","1997-07-10 00:00:00","CIVU",0,1
2549,"0450-00001","1997-07-17 00:00:00","TRLA",2,0.5
2549,"0450-00001","1997-07-17 00:00:00","ARPA",2,2.5
2549,"0450-00001","1997-07-17 00:00:00","CEIN",2,2.5
2549,"0450-00001","1997-07-17 00:00:00","CIVU",0,1
2549,"0450-00001","1997-07-17 00:00:00","RIRO",0,1
2549,"0450-00001","1997-07-17 00:00:00","LIDE",2,2
2549,"0450-00001","1997-07-17 00:00:00","COHE",0,0.5
2549,"0450-00001","1997-07-17 00:00:00","CECO",0,0.5
2551,"0450-00003","1997-07-16 00:00:00","TRLA",10,0.5
2551,"0450-00003","1997-07-16 00:00:00","FRA-",2,0.5
2551,"0450-00003","1997-07-16 00:00:00","FABZ",2,2
2551,"0450-00003","1997-07-16 00:00:00","IRHA",0,2.5
2551,"0450-00003","1997-07-16 00:00:00","CHL-",0,0.5
2551,"0450-00003","1997-07-16 00:00:00","CHCH",2,3
2551,"0450-00003","1997-07-16 00:00:00","LIDE",2,2.5
2551,"0450-00003","1997-07-16 00:00:00","CHUM",2,2.5
2552,"0450-00004","1997-07-16 00:00:00","TRLA",10,0.5
2552,"0450-00004","1997-07-16 00:00:00","CEIN",2,1.5
2552,"0450-00004","1997-07-16 00:00:00","ARPA",2,2
2552,"0450-00004","1997-07-16 00:00:00","POAZ",2,2
2552,"0450-00004","1997-07-16 00:00:00","CECO",2,1
2552,"0450-00004","1997-07-16 00:00:00","APAN-6",2,0
2552,"0450-00004","1997-07-16 00:00:00","JUN-",0,1
2552,"0450-00004","1997-07-16 00:00:00","COHE",0,0.5
2552,"0450-00004","1997-07-16 00:00:00","CHUM",0,0.5
2552,"0450-00004","1997-07-16 00:00:00","GAL-",0,1
2552,"0450-00004","1997-07-16 00:00:00","IRHA",0,0.5
2553,"0500-00002","1997-07-11 00:00:00","TRLA",5,0.5
2553,"0500-00002","1997-07-11 00:00:00","VILO",0,0.5
2553,"0500-00002","1997-07-11 00:00:00","LIDE",8,5
2553,"0500-00002","1997-07-11 00:00:00","LUP-",0,1
2553,"0500-00002","1997-07-11 00:00:00","ROGY",0,0.5
2553,"0500-00002","1997-07-11 00:00:00","GAL-",0,0.5
2553,"0500-00002","1997-07-11 00:00:00","IRHA",0,0.5
3171,"0110-00020","1998-06-23 00:00:00","GOOB",0,0
3171,"0110-00020","1998-06-23 00:00:00","IRHA",0,0
3171,"0110-00020","1998-06-23 00:00:00","CEIN",5,3
3171,"0110-00020","1998-06-23 00:00:00","ARVI",0,2
3171,"0110-00020","1998-06-23 00:00:00","LIDE",10,5
3171,"0110-00020","1998-06-23 00:00:00","POAZ",0,0.5
3171,"0110-00020","1998-06-23 00:00:00","CHFO",0,0
3171,"0110-00020","1998-06-23 00:00:00","CEPR",0,0
3171,"0110-00020","1998-06-23 00:00:00","GAL-",0,0
3227,"0010-00003","1999-05-26 00:00:00","COHE",0,0
782,"0010-00001","1979-08-18 00:00:00","CEIN",0,0
782,"0010-00001","1979-08-18 00:00:00","LIDE",0,0
782,"0010-00001","1979-08-18 00:00:00","TRLA",0,0
1133,"0010-00001","1983-06-23 00:00:00","ARVI",0,-9
1133,"0010-00001","1983-06-23 00:00:00","CEIN",0,-9
1133,"0010-00001","1983-06-23 00:00:00","TRLA",0,-9
1738,"0010-00001","1988-07-05 00:00:00","ARVI",0,0.5
